file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getStarringCount/0,false,303,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getName/0,false,203,1,4,4,0,2,1,12,2,3,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getDuration/0,false,285,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,internalGetFieldAccessorTable/0,false,191,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getStarringList/0,false,296,2,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,(initializer 1),false,1052,1,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,8,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,parseDelimitedFrom/1[java.io.InputStream],false,482,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,newBuilder/0,false,509,2,3,2,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,parseFrom/1[java.io.InputStream],false,470,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getStarringBytes/1[int],false,320,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getStarring/1[int],false,311,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,equals/1[java.lang.Object],false,390,1,6,1,5,9,8,16,9,1,1,8,5,1,0,3,0,1,0,0,1,0,1,0,0,0,13,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,"parseDelimitedFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,489,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getDefaultInstanceForType/0,false,1081,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,Film/1[com.google.protobuf.GeneratedMessageV3.Builder<?>],true,91,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,parseFrom/1[com.google.protobuf.CodedInputStream],false,495,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,"parseFrom/2[java.nio.ByteBuffer,com.google.protobuf.ExtensionRegistryLite]",false,445,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,"parseFrom/2[byte[],com.google.protobuf.ExtensionRegistryLite]",false,466,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,parseFrom/1[byte[]],false,460,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getSerializedSize/0,false,357,1,3,0,3,7,10,28,2,3,0,10,3,1,1,3,0,0,0,11,13,1,2,0,0,0,20,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,writeTo/1[com.google.protobuf.CodedOutputStream],false,337,2,2,0,2,6,8,18,0,1,1,8,2,1,1,2,0,0,0,8,1,0,1,0,0,0,12,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,"parseFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",false,502,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getParserForType/0,false,1076,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,toBuilder/0,false,516,1,5,3,2,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,isInitialized/0,false,326,0,1,1,0,3,0,7,3,1,0,0,0,0,0,2,0,0,0,3,2,0,1,0,0,0,6,17,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,"parseFrom/2[com.google.protobuf.ByteString,com.google.protobuf.ExtensionRegistryLite]",false,456,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,hashCode/0,false,414,1,8,1,7,3,9,22,2,1,0,9,7,1,0,1,0,12,0,15,14,24,1,0,0,0,33,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getDescriptor/0,false,185,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,newBuilderForType/0,false,508,2,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,newInstance/1[org.akhq.utils.UnusedPrivateParameter],false,103,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getReleaseYear/0,false,275,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getUnknownFields/0,false,109,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,"parseFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,477,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,"Film/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",true,115,3,0,0,0,16,10,71,0,7,2,10,0,0,1,3,1,4,0,12,17,0,4,0,0,0,29,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getNameBytes/0,false,220,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,parseFrom/1[java.nio.ByteBuffer],false,439,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,newBuilderForType/1[com.google.protobuf.GeneratedMessageV3.BuilderParent],false,523,2,1,0,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,parser/0,false,1071,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,Film/0,true,94,0,3,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,5,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,getProducerBytes/0,false,256,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\FilmProto.java,org.akhq.utils.FilmProto$Film,parseFrom/1[com.google.protobuf.ByteString],false,450,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\main\java\org\akhq\models\AccessControl.java,org.akhq.models.AccessControl,findByRessourceType/1[java.lang.String],false,44,2,2,1,1,1,3,3,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\AccessControl.java,org.akhq.models.AccessControl,findByRessourceType/1[org.akhq.models.ResourceType],false,48,2,0,0,0,2,6,3,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\AccessControl.java,org.akhq.models.AccessControl,"AccessControl/2[java.lang.String,java.util.Collection<org.akhq.models.AclBinding>]",true,35,2,2,1,1,1,5,5,0,0,2,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\AccessControl.java,org.akhq.models.AccessControl,decodePrincipal/1[java.lang.String],false,31,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\main\java\org\akhq\models\AccessControl.java,org.akhq.models.AccessControl,encodePrincipal/1[java.lang.String],false,27,0,6,6,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\AkhqControllerTest.java,org.akhq.controllers.AkhqControllerTest,auth/0,false,31,3,1,0,1,1,5,5,0,1,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\AkhqControllerTest.java,org.akhq.controllers.AkhqControllerTest,user/0,false,42,3,1,0,1,1,6,5,0,1,0,6,0,0,0,0,0,0,2,1,1,0,0,0,0,0,5,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\AkhqControllerTest.java,org.akhq.controllers.AkhqControllerTest,list/0,false,15,3,1,0,1,1,12,10,0,1,0,12,0,0,0,0,0,0,3,11,1,0,0,0,0,0,6,0,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter,"HttpServerAccessLogFilter/4[java.lang.String,java.lang.String,java.util.List<java.lang.String>,org.akhq.middlewares.ApplicationContext]",true,46,2,0,0,0,1,1,6,0,0,4,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,11,1,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter,getOrder/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter,"doFilterOnce/2[org.akhq.middlewares.HttpRequest<?>,org.akhq.middlewares.ServerFilterChain]",false,59,6,1,0,1,1,8,5,1,2,2,8,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter,resolveUser/1[org.akhq.middlewares.HttpRequest<?>],false,76,2,1,1,0,2,4,6,2,0,1,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,2,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\TopicDataResultNextList.java,org.akhq.utils.TopicDataResultNextList,"of/4[java.util.List<T>,org.akhq.utils.URIBuilder,long,boolean]",false,24,3,0,0,0,1,2,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\TopicDataResultNextList.java,org.akhq.utils.TopicDataResultNextList,"TopicDataResultNextList/4[java.util.List<T>,java.lang.String,long,boolean]",true,19,1,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"findByTopics/2[java.lang.String,java.util.List<java.lang.String>]",false,123,2,5,1,4,1,12,5,1,5,2,12,2,3,0,0,0,0,0,0,2,0,0,0,0,3,12,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"updateOffsets/3[java.lang.String,java.lang.String,java.util.Map<org.akhq.models.TopicPartition,java.lang.Long>]",false,140,6,4,1,3,1,13,12,0,3,3,13,0,0,0,0,0,0,0,0,2,0,0,1,0,1,13,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"getConsumerGroupFilterRegexFromAttributes/1[java.util.Map<java.lang.String,java.lang.Object>]",false,181,0,1,1,0,3,1,8,2,0,1,1,0,0,0,1,0,0,4,0,0,0,2,0,0,0,10,2,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"findByName/2[java.lang.String,java.util.List<java.lang.String>]",false,68,10,9,5,4,2,23,17,2,9,2,23,1,2,0,0,1,0,0,0,6,0,2,0,0,3,27,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"findByTopic/2[java.lang.String,java.lang.String]",false,106,2,5,1,4,1,12,5,1,5,2,12,2,3,0,0,0,0,0,0,2,0,0,0,0,3,12,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"findByName/2[java.lang.String,java.lang.String]",false,60,3,7,4,3,2,8,7,1,1,2,8,2,2,0,0,0,0,2,0,2,1,1,0,0,1,17,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,getConsumerGroupFilterRegex/0,false,160,4,5,3,2,3,10,13,1,4,0,10,1,1,0,0,0,0,0,0,4,0,2,0,0,0,14,2,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"list/3[java.lang.String,org.akhq.utils.Pagination,java.util.Optional<java.lang.String>]",false,41,4,8,5,3,1,3,3,1,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConsumerGroupRepository.java,org.akhq.repositories.ConsumerGroupRepository,"all/2[java.lang.String,java.util.Optional<java.lang.String>]",false,45,3,7,3,4,4,8,10,1,1,2,8,1,2,1,0,0,0,0,0,1,0,2,0,0,0,17,1,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\ConnectRepositoryTest.java,org.akhq.repositories.ConnectRepositoryTest,getFilteredBySearchList/0,false,198,4,4,0,4,1,9,13,0,3,0,9,1,1,0,0,0,0,23,3,3,0,0,0,0,0,14,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\ConnectRepositoryTest.java,org.akhq.repositories.ConnectRepositoryTest,before/0,false,38,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\ConnectRepositoryTest.java,org.akhq.repositories.ConnectRepositoryTest,create/0,false,58,3,5,0,5,1,14,20,0,4,0,14,0,0,0,0,0,0,46,4,4,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\ConnectRepositoryTest.java,org.akhq.repositories.ConnectRepositoryTest,mockApplicationContext/0,false,143,4,2,2,0,1,10,7,0,2,0,10,0,0,0,0,0,0,3,0,2,0,0,0,0,0,12,2,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\ConnectRepositoryTest.java,org.akhq.repositories.ConnectRepositoryTest,getPlugins/0,false,43,3,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\ConnectRepositoryTest.java,org.akhq.repositories.ConnectRepositoryTest,getFilteredList/0,false,152,4,4,0,4,1,8,11,0,1,0,8,1,1,0,0,0,0,28,1,1,0,0,0,0,0,10,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\ConnectRepositoryTest.java,org.akhq.repositories.ConnectRepositoryTest,cleanup/0,false,49,2,1,0,1,2,1,8,0,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,0,0,3,0,0,false
C:\akhq-dev\src\main\java\org\akhq\configs\JwtSecurityWarning.java,org.akhq.configs.JwtSecurityWarning,start/0,false,30,2,1,0,1,6,5,18,0,0,0,5,1,1,0,1,0,0,6,0,0,0,2,0,0,2,47,1,6,false
C:\akhq-dev\src\main\java\org\akhq\configs\JwtSecurityWarning.java,org.akhq.configs.JwtSecurityWarning,logSecurityWarning/1[java.lang.Runnable],false,46,0,1,1,0,1,2,11,0,0,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,18,10,8,false
C:\akhq-dev\src\main\java\org\akhq\configs\BasicAuth.java,org.akhq.configs.BasicAuth,isValidPassword/1[java.lang.String],false,19,1,6,5,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,"node/2[java.lang.String,java.lang.Integer]",false,91,4,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,9,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,"nodeConfigUpdate/3[java.lang.String,java.lang.Integer,java.util.Map<java.lang.String,java.lang.String>]",false,119,4,3,0,3,2,4,8,1,1,3,4,0,0,0,1,0,0,4,1,1,0,1,0,0,0,15,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,list/1[java.lang.String],false,85,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,"findNode/2[java.lang.String,java.lang.Integer]",false,135,3,2,1,1,2,7,3,1,1,2,7,0,0,0,1,0,0,2,0,0,1,0,0,0,2,11,2,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,nodePartitions/1[java.lang.String],false,51,5,2,0,2,3,30,6,1,8,1,30,0,0,0,0,0,0,3,4,3,0,0,0,0,5,13,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,"nodeConfig/2[java.lang.String,java.lang.Integer]",false,103,4,1,0,1,4,3,8,2,3,2,3,0,0,0,2,0,1,3,3,1,0,1,0,0,1,11,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,"NodeController/3[org.akhq.repositories.ClusterRepository,org.akhq.repositories.ConfigRepository,org.akhq.repositories.LogDirRepository]",true,33,4,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\NodeController.java,org.akhq.controllers.NodeController,"nodeLog/2[java.lang.String,java.lang.Integer]",false,97,4,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,setTruncated/1[java.lang.Boolean],false,164,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,"Record/11[org.akhq.models.SchemaRegistryClient,org.akhq.models.ConsumerRecord<byte[],byte[]>,org.akhq.configs.SchemaRegistryType,org.akhq.models.Deserializer,org.akhq.models.Deserializer,org.akhq.models.Deserializer,org.akhq.utils.AvroToJsonSerializer,org.akhq.utils.ProtobufToJsonDeserializer,org.akhq.utils.AvroToJsonDeserializer,byte[],org.akhq.models.Topic]",true,101,12,4,2,2,3,14,29,0,1,11,14,1,1,1,1,0,0,0,2,20,0,1,0,0,0,26,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,"convertToString/3[byte[],java.lang.Integer,boolean]",false,168,10,7,2,5,24,33,96,19,11,3,33,0,0,0,7,5,3,4,0,12,0,5,0,0,4,31,2,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,getKeyAsBase64/0,false,140,1,0,0,0,2,2,8,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,getValue/0,false,148,1,12,11,1,2,1,6,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,setKey/1[java.lang.String],false,160,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,getHeadersKeySet/0,false,273,0,1,1,0,1,4,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,getAvroSchemaId/1[byte[]],false,287,2,3,2,1,5,4,16,3,3,1,4,0,0,0,1,1,0,0,1,3,0,2,0,0,0,25,2,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,setValue/1[java.lang.String],false,156,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,"Record/6[org.akhq.models.RecordMetadata,org.akhq.configs.SchemaRegistryType,byte[],byte[],java.util.List<org.akhq.models.KeyValue<java.lang.String,java.lang.String>>,org.akhq.models.Topic]",true,85,6,5,4,1,1,8,13,0,0,6,8,1,1,0,0,0,0,0,0,11,0,0,0,0,0,12,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,getHeadersValues/0,false,280,0,1,1,0,1,4,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Record.java,org.akhq.models.Record,getKey/0,false,131,1,9,8,1,2,1,6,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Config.java,org.akhq.models.Config,"Config/2[java.lang.String,java.lang.String]",true,31,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Config.java,org.akhq.models.Config,findDescription/1[java.lang.String],false,49,4,1,1,0,3,8,13,2,3,1,8,0,0,1,0,1,0,3,0,3,1,2,0,0,0,20,2,0,false
C:\akhq-dev\src\main\java\org\akhq\models\Config.java,org.akhq.models.Config,Config/1[org.akhq.models.ConfigEntry],true,36,4,3,0,3,2,9,11,0,0,1,9,1,1,1,0,0,0,0,0,6,0,1,0,0,0,7,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\RecordRepository.java,org.akhq.repositories.RecordRepository,"search/2[org.akhq.repositories.RecordRepository.Search,java.util.Collection<java.lang.String>]",false,770,2,4,1,3,3,4,10,3,0,2,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,9,10,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\RecordRepository.java,org.akhq.repositories.RecordRepository,"getLastRecord/2[java.lang.String,java.util.List<java.lang.String>]",false,88,7,6,2,4,3,32,30,1,10,2,32,1,1,0,0,0,0,0,2,5,1,3,1,0,4,18,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\RecordRepository.java,org.akhq.repositories.RecordRepository,"splitKeyValue/2[java.lang.String,java.lang.String]",false,561,1,1,1,0,1,2,5,1,1,2,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,6,2,0,false
